Trainer 353,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYRUNT,ACCELGOR,ESCAVALIER,NONE,NONE,NONE
Level,28,28,28,,,
Ability,STRONG_JAW,HYDRATION,SWARM,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ROCK_SLIDE,BODY_SLAM,ENDURE,,,
Move 2,DRAGON_TAIL,MEGA_DRAIN,HEADBUTT,,,
Move 3,STEALTH_ROCK,STRUGGLE_BUG,FELL_STINGER,,,
Move 4,STOMP,SWIFT,FURY_CUTTER,,,
Optional Move 1,TACKLE,WATER_SHURIKEN,FLAIL,,,
Optional Move 2,TAIL_WHIP,ACID,SCARY_FACE,,,
Optional Move 3,ROAR,CURSE,TAKE_DOWN,,,
Optional Move 4,BIDE,YAWN,DOUBLE_EDGE,,,
Optional Move 5,CHARM,ACID_ARMOR,PECK,,,
Optional Move 6,ANCIENT_POWER,GUARD_SWAP,LEER,,,
Optional Move 7,BITE,ABSORB,QUICK_GUARD,,,
Optional Move 8,TOXIC,DOUBLE_TEAM,TWINEEDLE,,,
Optional Move 9,HIDDEN_POWER,ACID_SPRAY,ACID_SPRAY,,,
Optional Move 10,SUNNY_DAY,QUICK_ATTACK,FURY_ATTACK,,,
Optional Move 11,PROTECT,FINAL_GAMBIT,FALSE_SWIPE,,,
Optional Move 12,FRUSTRATION,POWER_SWAP,TOXIC,,,
Optional Move 13,IRON_TAIL,AGILITY,HIDDEN_POWER,,,
Optional Move 14,RETURN,ME_FIRST,HYPER_BEAM,,,
Optional Move 15,DIG,HIDDEN_POWER,PROTECT,,,
Optional Move 16,BRICK_BREAK,HYPER_BEAM,RAIN_DANCE,,,
Optional Move 17,DOUBLE_TEAM,PROTECT,GIGA_DRAIN,,,
Optional Move 18,SANDSTORM,RAIN_DANCE,FRUSTRATION,,,
Optional Move 19,ROCK_TOMB,FRUSTRATION,RETURN,,,
Optional Move 20,AERIAL_ACE,RETURN,DOUBLE_TEAM,,,
Optional Move 21,FACADE,SLUDGE_BOMB,AERIAL_ACE,,,
Optional Move 22,SECRET_POWER,SANDSTORM,FACADE,,,
Optional Move 23,REST,FACADE,SECRET_POWER,,,
Optional Move 24,ATTRACT,SECRET_POWER,REST,,,
Optional Move 25,ENDURE,REST,ATTRACT,,,
Optional Move 26,DRAGON_PULSE,ATTRACT,FOCUS_BLAST,,,
Optional Move 27,ROCK_POLISH,FOCUS_BLAST,ENERGY_BALL,,,
Optional Move 28,STONE_EDGE,ENERGY_BALL,SLEEP_TALK,,,
Optional Move 29,DARK_PULSE,ENDURE,POISON_JAB,,,
Optional Move 30,SLEEP_TALK,DRAIN_PUNCH,SWAGGER,,,
Optional Move 31,SWAGGER,GIGA_IMPACT,SUBSTITUTE,,,
Optional Move 32,SUBSTITUTE,SLEEP_TALK,,,,
Optional Move 33,,SWAGGER,,,,
Optional Move 34,,SUBSTITUTE,,,,
