Trainer 38,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WEEDLE,PARAS,SPINARAK,WURMPLE,NONE,NONE
Level,7,7,7,7,,
Ability,SHIELD_DUST,EFFECT_SPORE,SWARM,SHIELD_DUST,,
Held Item,,,,,,
Move 1,STRING_SHOT,STUN_SPORE,ABSORB,STRING_SHOT,,
Move 2,POISON_STING,SCRATCH,STRING_SHOT,TACKLE,,
Move 3,POISON_STING,POISON_POWDER,POISON_STING,POISON_STING,,
Move 4,POISON_STING,SCRATCH,CONSTRICT,TACKLE,,
Optional Move 1,,FALSE_SWIPE,PSYBEAM,,,
Optional Move 2,,SCREECH,DISABLE,,,
Optional Move 3,,COUNTER,SONIC_BOOM,,,
Optional Move 4,,PSYBEAM,BATON_PASS,,,
Optional Move 5,,FLAIL,PURSUIT,,,
Optional Move 6,,SWEET_SCENT,SIGNAL_BEAM,,,
Optional Move 7,,LIGHT_SCREEN,TOXIC_SPIKES,,,
Optional Move 8,,PURSUIT,TOXIC,,,
Optional Move 9,,METAL_CLAW,HIDDEN_POWER,,,
Optional Move 10,,BUG_BITE,SUNNY_DAY,,,
Optional Move 11,,CROSS_POISON,PROTECT,,,
Optional Move 12,,AGILITY,GIGA_DRAIN,,,
