Trainer 933,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TERAPAGOS,ETERNATUS,RAYQUAZA,ZYGARDE,MEW,ARCEUS
Level,90,90,90,90,90,90
Ability,TERA_SHIFT,PRESSURE,AIR_LOCK,AURA_BREAK,SYNCHRONIZE,MULTITYPE
Held Item,,,,,,
Move 1,TERA_STARSTORM,ETERNABEAM,DRAGON_ASCENT,OUTRAGE,AURA_SPHERE,HYPER_VOICE
Move 2,EARTH_POWER,DYNAMAX_CANNON,OUTRAGE,CORE_ENFORCER,AMNESIA,FUTURE_SIGHT
Move 3,TRI_ATTACK,FLAMETHROWER,DRAGON_DANCE,DRAGON_PULSE,ANCIENT_POWER,COSMIC_POWER
Move 4,ROCK_POLISH,CROSS_POISON,DRAGON_PULSE,EARTHQUAKE,NASTY_PLOT,EARTH_POWER
Optional Move 1,RAPID_SPIN,POISON_TAIL,TWISTER,THOUSAND_ARROWS,POUND,SEISMIC_TOSS
Optional Move 2,WITHDRAW,CONFUSE_RAY,ANCIENT_POWER,THOUSAND_WAVES,REFLECT_TYPE,NATURAL_GIFT
Optional Move 3,ANCIENT_POWER,DRAGON_TAIL,AIR_SLASH,BIND,BATON_PASS,PUNISHMENT
Optional Move 4,HEADBUTT,AGILITY,SCARY_FACE,BULLDOZE,LIFE_DEW,GRAVITY
Optional Move 5,PROTECT,TOXIC,CRUNCH,DRAGON_BREATH,METRONOME,EXTREME_SPEED
Optional Move 6,HEAVY_SLAM,VENOSHOCK,EXTREME_SPEED,BITE,IMPRISON,REFRESH
Optional Move 7,DOUBLE_EDGE,DRAGON_DANCE,REST,GLARE,TRANSFORM,RECOVER
Optional Move 8,GYRO_BALL,DRAGON_PULSE,HYPER_VOICE,DIG,FOCUS_PUNCH,HYPER_BEAM
Optional Move 9,WATER_PULSE,COSMIC_POWER,FLY,SAFEGUARD,DRAGON_CLAW,PERISH_SONG
Optional Move 10,CALM_MIND,RECOVER,HURRICANE,HAZE,WATER_PULSE,DRAGON_CLAW
Optional Move 11,ROAR,HYPER_BEAM,HYPER_BEAM,LANDS_WRATH,CALM_MIND,WATER_PULSE
Optional Move 12,TOXIC,HIDDEN_POWER,DRAGON_CLAW,CRUNCH,ROAR,CALM_MIND
