Trainer 369,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LOMBRE,LUXIO,GOLBAT,PORYGON,NONE,NONE
Level,33,33,33,33,,
Ability,SWIFT_SWIM,RIVALRY,INNER_FOCUS,TRACE,,
Held Item,,,,,,
Move 1,UPROAR,CHARGE,BITE,SIGNAL_BEAM,,
Move 2,KNOCK_OFF,SPARK,MEAN_LOOK,PSYBEAM,,
Move 3,BUBBLE_BEAM,THUNDER_FANG,WING_ATTACK,AGILITY,,
Move 4,MEGA_DRAIN,VOLT_SWITCH,POISON_FANG,TACKLE,,
Optional Move 1,TEETER_DANCE,TACKLE,SCREECH,CONVERSION,,
Optional Move 2,FAKE_OUT,LEER,ABSORB,CONVERSION_2,,
Optional Move 3,FLAIL,THUNDER_SHOCK,SUPERSONIC,SHARPEN,,
Optional Move 4,ASTONISH,BITE,ASTONISH,THUNDER_SHOCK,,
Optional Move 5,GROWL,ROAR,AIR_CUTTER,MAGNET_RISE,,
Optional Move 6,ABSORB,TOXIC,SWIFT,RECYCLE,,
Optional Move 7,WATER_GUN,HIDDEN_POWER,TOXIC,RECOVER,,
Optional Move 8,MIST,SUNNY_DAY,HIDDEN_POWER,TOXIC,,
Optional Move 9,BUBBLE,LIGHT_SCREEN,SUNNY_DAY,HIDDEN_POWER,,
Optional Move 10,FURY_SWIPES,PROTECT,TAUNT,SUNNY_DAY,,
Optional Move 11,WATER_SPORT,RAIN_DANCE,HYPER_BEAM,ICE_BEAM,,
Optional Move 12,NATURE_POWER,FRUSTRATION,PROTECT,BLIZZARD,,
