Trainer 714,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ESPEON,REUNICLUS,SIGILYPH,GALLADE,GARDEVOIR,NONE
Level,60,60,60,60,60,
Ability,SYNCHRONIZE,OVERCOAT,WONDER_SKIN,STEADFAST,SYNCHRONIZE,
Held Item,,,,,,
Move 1,FUTURE_SIGHT,FUTURE_SIGHT,SYNCHRONOISE,FUTURE_SIGHT,FUTURE_SIGHT,
Move 2,LAST_RESORT,REFLECT,COSMIC_POWER,LEAF_BLADE,DREAM_EATER,
Move 3,COVET,HAMMER_ARM,PSYCHIC,NIGHT_SLASH,CALM_MIND,
Move 4,BITE,PSYCHIC,AIR_SLASH,CLOSE_COMBAT,PSYCHIC,
Optional Move 1,CONFUSION,DIZZY_PUNCH,GUST,SLASH,DAZZLING_GLEAM,
Optional Move 2,COPYCAT,PROTECT,CONFUSION,GROWL,MOONBLAST,
Optional Move 3,BATON_PASS,CONFUSION,MIRACLE_EYE,DISARMING_VOICE,MISTY_TERRAIN,
Optional Move 4,TAKE_DOWN,RECOVER,HYPNOSIS,HYPNOSIS,HEALING_WISH,
Optional Move 5,CHARM,ENDEAVOR,PSYWAVE,DRAINING_KISS,CHARM,
Optional Move 6,DOUBLE_EDGE,PSYWAVE,AIR_CUTTER,IMPRISON,GROWL,
Optional Move 7,HELPING_HAND,ROLLOUT,PSYBEAM,PSYBEAM,DISARMING_VOICE,
Optional Move 8,TACKLE,SNATCH,WHIRLWIND,LIFE_DEW,DOUBLE_TEAM,
Optional Move 9,GROWL,PSYBEAM,GRAVITY,CHARM,CONFUSION,
Optional Move 10,TAIL_WHIP,HIDDEN_POWER,TAILWIND,CALM_MIND,STORED_POWER,
Optional Move 11,SAND_ATTACK,CHARM,MIRROR_MOVE,PSYCHIC,TELEPORT,
Optional Move 12,QUICK_ATTACK,LIGHT_SCREEN,LIGHT_SCREEN,DREAM_EATER,DRAINING_KISS,
