Trainer 112,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SNORUNT,SALANDIT,DRILBUR,WATTREL,NONE,NONE
Level,14,14,14,14,,
Ability,INNER_FOCUS,CORROSION,SAND_RUSH,WIND_POWER,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,DOUBLE_TEAM,POISON_GAS,RAPID_SPIN,GROWL,,
Move 2,POWDER_SNOW,EMBER,HONE_CLAWS,PLUCK,,
Move 3,ICE_SHARD,SMOG,MUD_SPORT,THUNDER_SHOCK,,
Move 4,LEER,SWEET_SCENT,MUD_SLAP,PECK,,
Optional Move 1,ASTONISH,SCRATCH,SCRATCH,QUICK_ATTACK,,
Optional Move 2,BLOCK,DRAGON_RAGE,FURY_SWIPES,TOXIC,,
Optional Move 3,SPIKES,DRAGON_CLAW,EARTH_POWER,HIDDEN_POWER,,
Optional Move 4,ROLLOUT,HIDDEN_POWER,IRON_DEFENSE,PROTECT,,
Optional Move 5,DISABLE,SUNNY_DAY,METAL_SOUND,FRUSTRATION,,
Optional Move 6,BIDE,TAUNT,ROCK_CLIMB,THUNDERBOLT,,
Optional Move 7,WEATHER_BALL,PROTECT,SKULL_BASH,THUNDER,,
Optional Move 8,WATER_PULSE,FRUSTRATION,SUBMISSION,RETURN,,
Optional Move 9,TOXIC,IRON_TAIL,TOXIC,DOUBLE_TEAM,,
Optional Move 10,HIDDEN_POWER,RETURN,HIDDEN_POWER,AERIAL_ACE,,
Optional Move 11,ICE_BEAM,DOUBLE_TEAM,SUNNY_DAY,FACADE,,
Optional Move 12,LIGHT_SCREEN,SLUDGE_BOMB,PROTECT,SECRET_POWER,,
Optional Move 13,RAIN_DANCE,FIRE_BLAST,FRUSTRATION,REST,,
Optional Move 14,SAFEGUARD,TORMENT,RETURN,ATTRACT,,
Optional Move 15,FRUSTRATION,FACADE,BRICK_BREAK,CHARGE_BEAM,,
Optional Move 16,RETURN,SECRET_POWER,DOUBLE_TEAM,ENDURE,,
Optional Move 17,SHADOW_BALL,REST,ROCK_TOMB,THUNDER_WAVE,,
Optional Move 18,FACADE,ATTRACT,AERIAL_ACE,SLEEP_TALK,,
Optional Move 19,SECRET_POWER,THIEF,FACADE,U_TURN,,
Optional Move 20,REST,SNATCH,SECRET_POWER,SUBSTITUTE,,
Optional Move 21,ATTRACT,OVERHEAT,REST,,,
Optional Move 22,ENDURE,FLING,ATTRACT,,,
Optional Move 23,FLASH,ENDURE,FLING,,,
Optional Move 24,AVALANCHE,WILL_O_WISP,ENDURE,,,
Optional Move 25,CAPTIVATE,SHADOW_CLAW,SHADOW_CLAW,,,
Optional Move 26,SLEEP_TALK,PAYBACK,STEALTH_ROCK,,,
Optional Move 27,NATURAL_GIFT,THUNDER_WAVE,X_SCISSOR,,,
Optional Move 28,SWAGGER,SLEEP_TALK,SLEEP_TALK,,,
Optional Move 29,SUBSTITUTE,POISON_JAB,POISON_JAB,,,
Optional Move 30,,SWAGGER,SWAGGER,,,
Optional Move 31,,SUBSTITUTE,SUBSTITUTE,,,
