Trainer 356,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KRABBY,NUZLEAF,DARUMAKA,SCRAGGY,NONE,NONE
Level,30,30,30,30,,
Ability,HYPER_CUTTER,CHLOROPHYLL,HUSTLE,SHED_SKIN,,
Held Item,,,,,,
Move 1,MUD_SHOT,AIR_CUTTER,ICE_PUNCH,BRICK_BREAK,,
Move 2,LEER,SWAGGER,WORK_UP,HEADBUTT,,
Move 3,STOMP,FEINT_ATTACK,ICE_FANG,CHIP_AWAY,,
Move 4,BUBBLE_BEAM,RAZOR_LEAF,HEADBUTT,FEINT_ATTACK,,
Optional Move 1,WATER_GUN,TORMENT,EMBER,LOW_KICK,,
Optional Move 2,MUD_SPORT,FAKE_OUT,TACKLE,LEER,,
Optional Move 3,BUBBLE,SYNTHESIS,ROLLOUT,SAND_ATTACK,,
Optional Move 4,VICE_GRIP,EXPLOSION,BITE,PAYBACK,,
Optional Move 5,HARDEN,TACKLE,INCINERATE,PROTECT,,
Optional Move 6,METAL_CLAW,HARDEN,RAGE,BEAT_UP,,
Optional Move 7,PROTECT,ABSORB,FIRE_FANG,SWAGGER,,
Optional Move 8,DIG,ASTONISH,TAUNT,FACADE,,
Optional Move 9,HAZE,POUND,FACADE,SCARY_FACE,,
Optional Move 10,AMNESIA,GROWTH,FIRE_PUNCH,AMNESIA,,
Optional Move 11,KNOCK_OFF,ROLLOUT,UPROAR,COUNTER,,
Optional Move 12,TICKLE,MEGA_DRAIN,ENCORE,DETECT,,
