Trainer 347,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SUDOWOODO,RATICATE,MOTHIM,TANGELA,MISDREAVUS,NONE
Level,28,28,28,28,28,
Ability,STURDY,RUN_AWAY,SWARM,CHLOROPHYLL,LEVITATE,
Held Item,,,,,,
Move 1,STONE_EDGE,HYPER_FANG,QUIVER_DANCE,KNOCK_OFF,HEX,
Move 2,LOW_KICK,CRUNCH,BUG_BITE,MEGA_DRAIN,SPITE,
Move 3,COPYCAT,FOCUS_ENERGY,HIDDEN_POWER,VINE_WHIP,PSYBEAM,
Move 4,SLAM,BITE,GUST,INGRAIN,CONFUSE_RAY,
Optional Move 1,HAMMER_ARM,SCARY_FACE,TACKLE,ABSORB,GROWL,
Optional Move 2,WOOD_HAMMER,SWORDS_DANCE,PROTECT,BIND,PSYWAVE,
Optional Move 3,FAKE_TEARS,TACKLE,CONFUSION,CONSTRICT,ASTONISH,
Optional Move 4,FLAIL,TAIL_WHIP,TOXIC,GROWTH,MEAN_LOOK,
Optional Move 5,ROCK_THROW,QUICK_ATTACK,SUNNY_DAY,STUN_SPORE,SCREECH,
Optional Move 6,MIMIC,PURSUIT,HYPER_BEAM,POISON_POWDER,DESTINY_BOND,
Optional Move 7,BLOCK,ASSURANCE,RAIN_DANCE,SLEEP_POWDER,PSYCH_UP,
Optional Move 8,FEINT_ATTACK,ROAR,GIGA_DRAIN,FLAIL,IMPRISON,
Optional Move 9,ROCK_TOMB,TOXIC,SAFEGUARD,CONFUSION,MEMENTO,
Optional Move 10,TEARFUL_LOOK,HIDDEN_POWER,FRUSTRATION,REFLECT,SUCKER_PUNCH,
Optional Move 11,SELF_DESTRUCT,SUNNY_DAY,SOLAR_BEAM,AMNESIA,SHADOW_SNEAK,
Optional Move 12,HEADBUTT,TAUNT,RETURN,LEECH_SEED,CURSE,
