Trainer 746,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KANGASKHAN,HOUNDSTONE,SCIZOR,SHIFTRY,ARAQUANID,SWALOT
Level,58,58,58,58,58,58
Ability,EARLY_BIRD,SAND_RUSH,SWARM,CHLOROPHYLL,WATER_BUBBLE,LIQUID_OOZE
Held Item,,,,,,
Move 1,LAST_RESORT,PLAY_ROUGH,X_SCISSOR,LEAF_BLADE,LIQUIDATION,BELCH
Move 2,OUTRAGE,GROWL,AIR_SLASH,NASTY_PLOT,CRUNCH,BODY_SLAM
Move 3,FOCUS_ENERGY,PHANTOM_FORCE,IRON_DEFENSE,HURRICANE,BUBBLE_BEAM,AMNESIA
Move 4,MEGA_PUNCH,CRUNCH,IRON_HEAD,SUCKER_PUNCH,LUNGE,GUNK_SHOT
Optional Move 1,POUND,LAST_RESPECTS,BULLET_PUNCH,LEAF_TORNADO,WIDE_GUARD,VENOM_DRENCH
Optional Move 2,TAIL_WHIP,TACKLE,WING_ATTACK,RAZOR_LEAF,WATER_GUN,WRING_OUT
Optional Move 3,COMET_PUNCH,LICK,AGILITY,AIR_CUTTER,INFESTATION,POUND
Optional Move 4,LEER,BITE,QUICK_ATTACK,TORMENT,BUG_BITE,YAWN
Optional Move 5,GROWL,TAIL_WHIP,LEER,FAKE_OUT,BITE,POISON_GAS
Optional Move 6,FAKE_OUT,ROAR,FURY_CUTTER,SWAGGER,SOAK,SLUDGE
Optional Move 7,BITE,HEADBUTT,FALSE_SWIPE,WHIRLWIND,BUBBLE,ACID_SPRAY
Optional Move 8,STOMP,DIG,FEINT,SYNTHESIS,SPIDER_WEB,ENCORE
Optional Move 9,RAGE,REST,PURSUIT,EXPLOSION,AQUA_RING,TOXIC
Optional Move 10,HEADBUTT,HELPING_HAND,METAL_CLAW,GROWTH,HEADBUTT,STOCKPILE
Optional Move 11,DOUBLE_HIT,CHARM,DOUBLE_TEAM,ROLLOUT,LEECH_LIFE,SPIT_UP
Optional Move 12,CHIP_AWAY,DOUBLE_EDGE,FOCUS_ENERGY,MEGA_DRAIN,ENTRAINMENT,SWALLOW
