Trainer 175,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PLUSLE,TRAPINCH,TREECKO,NONE,NONE,NONE
Level,15,15,15,,,
Ability,PLUS,HYPER_CUTTER,OVERGROW,,,
Held Item,,,,,,
Move 1,THUNDER_WAVE,ROCK_SLIDE,LEER,,,
Move 2,SPARK,SAND_ATTACK,MEGA_DRAIN,,,
Move 3,QUICK_ATTACK,BULLDOZE,LEAFAGE,,,
Move 4,GROWL,BITE,ABSORB,,,
Optional Move 1,NUZZLE,ASTONISH,POUND,,,
Optional Move 2,PLAY_NICE,FEINT_ATTACK,QUICK_ATTACK,,,
Optional Move 3,HELPING_HAND,BIDE,CRUNCH,,,
Optional Move 4,ENCORE,LASER_FOCUS,MUD_SPORT,,,
Optional Move 5,BESTOW,MUD_SLAP,LEECH_SEED,,,
Optional Move 6,SUBSTITUTE,SAND_TOMB,DRAGON_BREATH,,,
Optional Move 7,WISH,FOCUS_ENERGY,CRUSH_CLAW,,,
Optional Move 8,SING,QUICK_ATTACK,WORRY_SEED,,,
Optional Move 9,SWEET_KISS,GUST,DOUBLE_KICK,,,
Optional Move 10,TOXIC,FLAIL,GRASS_WHISTLE,,,
Optional Move 11,HIDDEN_POWER,FURY_CUTTER,SYNTHESIS,,,
Optional Move 12,LIGHT_SCREEN,MUD_SHOT,MAGICAL_LEAF,,,
