Trainer 292,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYROGUE,ELECTRIKE,SHELLOS,SPEAROW,NONE,NONE
Level,29,29,29,29,,
Ability,GUTS,STATIC,STICKY_HOLD,KEEN_EYE,,
Held Item,,,,,,
Move 1,FOCUS_ENERGY,HOWL,BODY_SLAM,FOCUS_ENERGY,,
Move 2,FAKE_OUT,SHOCK_WAVE,MUD_BOMB,AERIAL_ACE,,
Move 3,TACKLE,SPARK,MUD_SPORT,ASSURANCE,,
Move 4,FORESIGHT,THUNDER_FANG,WATER_PULSE,FURY_ATTACK,,
Optional Move 1,HELPING_HAND,TACKLE,WATER_GUN,PECK,,
Optional Move 2,RAPID_SPIN,THUNDER_WAVE,MUD_SLAP,GROWL,,
Optional Move 3,HIGH_JUMP_KICK,LEER,HARDEN,LEER,,
Optional Move 4,MACH_PUNCH,QUICK_ATTACK,HIDDEN_POWER,PURSUIT,,
Optional Move 5,MIND_READER,ODOR_SLEUTH,ANCIENT_POWER,MIRROR_MOVE,,
Optional Move 6,COUNTER,BITE,RECOVER,AGILITY,,
Optional Move 7,VACUUM_WAVE,CRUNCH,COUNTER,FEINT_ATTACK,,
Optional Move 8,BULLET_PUNCH,HEADBUTT,MIRROR_COAT,FALSE_SWIPE,,
Optional Move 9,TOXIC,UPROAR,STOCKPILE,SCARY_FACE,,
Optional Move 10,BULK_UP,CURSE,SWALLOW,QUICK_ATTACK,,
Optional Move 11,HIDDEN_POWER,SWIFT,SPIT_UP,TRI_ATTACK,,
Optional Move 12,SUNNY_DAY,ICE_FANG,YAWN,ASTONISH,,
