Trainer 474,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRILBUR,GARBODOR,SIMISAGE,CRAMORANT,NONE,NONE
Level,48,48,48,48,,
Ability,SAND_RUSH,STENCH,GLUTTONY,GULP_MISSILE,,
Held Item,,,,,,
Move 1,EARTHQUAKE,GUNK_SHOT,SEED_BOMB,DRILL_PECK,,
Move 2,CRUSH_CLAW,BODY_SLAM,LEER,BELCH,,
Move 3,ROCK_SLIDE,STOCKPILE,LICK,DIVE,,
Move 4,RAPID_SPIN,BELCH,FURY_SWIPES,STOCKPILE,,
Optional Move 1,MUD_SLAP,POUND,FOCUS_PUNCH,PECK,,
Optional Move 2,SCRATCH,TAKE_DOWN,TOXIC,SWALLOW,,
Optional Move 3,MUD_SPORT,METAL_CLAW,HIDDEN_POWER,SPIT_UP,,
Optional Move 4,FURY_SWIPES,POISON_GAS,SUNNY_DAY,WATER_GUN,,
Optional Move 5,HONE_CLAWS,RECYCLE,TAUNT,FURY_ATTACK,,
Optional Move 6,METAL_CLAW,ACID_SPRAY,HYPER_BEAM,PLUCK,,
Optional Move 7,DIG,TOXIC_SPIKES,PROTECT,AMNESIA,,
Optional Move 8,SLASH,DOUBLE_SLAP,GIGA_DRAIN,TOXIC,,
Optional Move 9,SANDSTORM,SLUDGE,FRUSTRATION,HIDDEN_POWER,,
Optional Move 10,SWORDS_DANCE,SWALLOW,SOLAR_BEAM,ICE_BEAM,,
Optional Move 11,DRILL_RUN,CLEAR_SMOG,IRON_TAIL,BLIZZARD,,
Optional Move 12,FISSURE,AMNESIA,RETURN,HYPER_BEAM,,
