Trainer 550,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DEDENNE,FLORAGATO,PERRSERKER,QWILFISH,BOLTUND,NONE
Level,27,27,27,27,27,
Ability,CHEEK_POUCH,OVERGROW,BATTLE_ARMOR,POISON_POINT,STRONG_JAW,
Held Item,,,,,,
Move 1,CHARGE,SEED_BOMB,IRON_HEAD,BRINE,ELECTRIFY,
Move 2,PARABOLIC_CHARGE,HONE_CLAWS,IRON_DEFENSE,BITE,SPARK,
Move 3,THUNDER_SHOCK,U_TURN,METAL_CLAW,FELL_STINGER,BITE,
Move 4,TACKLE,MAGICAL_LEAF,FAKE_OUT,POISON_STING,TACKLE,
Optional Move 1,NUZZLE,LEAFAGE,METAL_BURST,TACKLE,TAIL_WHIP,
Optional Move 2,TAIL_WHIP,SCRATCH,GROWL,HYDRO_PUMP,NUZZLE,
Optional Move 3,CHARM,TAIL_WHIP,HONE_CLAWS,DESTINY_BOND,ROAR,
Optional Move 4,THUNDER_WAVE,BITE,SCRATCH,WATER_GUN,TOXIC,
Optional Move 5,TOXIC,QUICK_ATTACK,PAY_DAY,SPIKES,HIDDEN_POWER,
Optional Move 6,HIDDEN_POWER,TOXIC,TAUNT,HARDEN,HYPER_BEAM,
Optional Move 7,SUNNY_DAY,BULLET_SEED,SWAGGER,MINIMIZE,PROTECT,
Optional Move 8,HYPER_BEAM,HIDDEN_POWER,TOXIC,BUBBLE,FRUSTRATION,
Optional Move 9,LIGHT_SCREEN,TAUNT,HIDDEN_POWER,ROLLOUT,THUNDERBOLT,
Optional Move 10,PROTECT,PROTECT,SUNNY_DAY,FLAIL,THUNDER,
Optional Move 11,RAIN_DANCE,GIGA_DRAIN,HYPER_BEAM,HAZE,RETURN,
Optional Move 12,FRUSTRATION,FRUSTRATION,PROTECT,BUBBLE_BEAM,DIG,
