Trainer 46,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WOOPER,POOCHYENA,DEWPIDER,NONE,NONE,NONE
Level,8,8,8,,,
Ability,DAMP,RUN_AWAY,WATER_BUBBLE,,,
Held Item,,,,,,
Move 1,TAIL_WHIP,HOWL,WATER_GUN,,,
Move 2,POISON_TAIL,TACKLE,WATER_SPORT,,,
Move 3,MUD_SHOT,SAND_ATTACK,BUG_BITE,,,
Move 4,TACKLE,TACKLE,SPIDER_WEB,,,
Optional Move 1,WATER_GUN,ASTONISH,INFESTATION,,,
Optional Move 2,MUD_SPORT,POISON_FANG,BUBBLE,,,
Optional Move 3,BODY_SLAM,COVET,WATER_PULSE,,,
Optional Move 4,ANCIENT_POWER,LEER,TOXIC,,,
Optional Move 5,SAFEGUARD,ICE_FANG,HIDDEN_POWER,,,
Optional Move 6,CURSE,FIRE_FANG,ICE_BEAM,,,
Optional Move 7,STOCKPILE,THUNDER_FANG,BLIZZARD,,,
Optional Move 8,SWALLOW,ME_FIRST,PROTECT,,,
Optional Move 9,SPIT_UP,TOXIC,RAIN_DANCE,,,
Optional Move 10,COUNTER,HIDDEN_POWER,GIGA_DRAIN,,,
Optional Move 11,ENCORE,SUNNY_DAY,FRUSTRATION,,,
Optional Move 12,DOUBLE_KICK,PROTECT,RETURN,,,
