Trainer 330,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DEINO,ZWEILOUS,CHARCADET,NONE,NONE,NONE
Level,36,36,36,,,
Ability,HUSTLE,HUSTLE,FLASH_FIRE,,,
Held Item,,,,,,
Move 1,CRUNCH,CRUNCH,LAVA_PLUME,,,
Move 2,DRAGON_PULSE,DRAGON_PULSE,INCINERATE,,,
Move 3,DRAGON_BREATH,DRAGON_BREATH,FLAME_CHARGE,,,
Move 4,FOCUS_ENERGY,FOCUS_ENERGY,EMBER,,,
Optional Move 1,TACKLE,TACKLE,ASTONISH,,,
Optional Move 2,DRAGON_RAGE,DOUBLE_HIT,LEER,,,
Optional Move 3,BITE,BITE,CLEAR_SMOG,,,
Optional Move 4,ROAR,DRAGON_RAGE,FIRE_SPIN,,,
Optional Move 5,ASSURANCE,ROAR,WILL_O_WISP,,,
Optional Move 6,HEADBUTT,ASSURANCE,NIGHT_SHADE,,,
Optional Move 7,SLAM,HEADBUTT,TOXIC,,,
Optional Move 8,WORK_UP,SLAM,HIDDEN_POWER,,,
Optional Move 9,ASTONISH,WORK_UP,SUNNY_DAY,,,
Optional Move 10,DARK_PULSE,TOXIC,PROTECT,,,
Optional Move 11,DOUBLE_HIT,HIDDEN_POWER,FRUSTRATION,,,
Optional Move 12,EARTH_POWER,SUNNY_DAY,RETURN,,,
