Trainer 850,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TALONFLAME,MEOWSTIC,DRAGALGE,PYROAR,KLEFKI,GRENINJA
Level,75,75,75,75,75,75
Ability,FLAME_BODY,KEEN_EYE,POISON_POINT,RIVALRY,PRANKSTER,BATTLE_BOND
Held Item,,,,,,
Move 1,STEEL_WING,PSYCHIC,OUTRAGE,FLAMETHROWER,FLASH_CANNON,HYDRO_PUMP
Move 2,AERIAL_ACE,COVET,HYDRO_PUMP,CRUNCH,LAST_RESORT,EXTRASENSORY
Move 3,ACROBATICS,SUCKER_PUNCH,DRAGON_PULSE,HYPER_VOICE,FOUL_PLAY,DOUBLE_TEAM
Move 4,FLARE_BLITZ,PSYSHOCK,SLUDGE_BOMB,WORK_UP,SPIKES,NIGHT_SLASH
Optional Move 1,FLAME_CHARGE,MEAN_LOOK,TWISTER,HYPER_BEAM,FAIRY_LOCK,WATER_SHURIKEN
Optional Move 2,FEINT,SCRATCH,TACKLE,TACKLE,ASTONISH,HAZE
Optional Move 3,PECK,LEER,SMOKESCREEN,LEER,TACKLE,ROLE_PLAY
Optional Move 4,GROWL,FAKE_OUT,ACID,EMBER,FAIRY_WIND,MAT_BLOCK
Optional Move 5,QUICK_ATTACK,DISARMING_VOICE,WATER_GUN,HEADBUTT,METAL_SOUND,POUND
Optional Move 6,EMBER,QUICK_GUARD,DRAGON_TAIL,NOBLE_ROAR,CRAFTY_SHIELD,GROWL
Optional Move 7,BRAVE_BIRD,HELPING_HAND,FEINT_ATTACK,TAKE_DOWN,TORMENT,BUBBLE
Optional Move 8,TACKLE,CONFUSION,TAIL_WHIP,FIRE_FANG,DRAINING_KISS,QUICK_ATTACK
Optional Move 9,FLAIL,PSYBEAM,BUBBLE,ENDEAVOR,RECYCLE,LICK
Optional Move 10,AGILITY,CHARM,CAMOUFLAGE,ECHOED_VOICE,IMPRISON,WATER_PULSE
Optional Move 11,RAZOR_WIND,LIGHT_SCREEN,DOUBLE_TEAM,INCINERATE,MIRROR_SHOT,SMOKESCREEN
Optional Move 12,NATURAL_GIFT,MIRACLE_EYE,POISON_TAIL,OVERHEAT,PLAY_ROUGH,SHADOW_SNEAK
