Trainer 194,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CORVISQUIRE,SWIRLIX,MORGREM,SOLOSIS,MINCCINO,NONE
Level,18,18,18,18,18,
Ability,KEEN_EYE,SWEET_VEIL,PRANKSTER,OVERCOAT,CUTE_CHARM,
Held Item,,,,,,
Move 1,HONE_CLAWS,FAIRY_WIND,FALSE_SURRENDER,ROLLOUT,HELPING_HAND,
Move 2,PLUCK,ROUND,FLATTER,REFLECT,POUND,
Move 3,PECK,TACKLE,BITE,PSYBEAM,BABY_DOLL_EYES,
Move 4,LEER,SWEET_SCENT,ASSURANCE,HIDDEN_POWER,DOUBLE_SLAP,
Optional Move 1,POWER_TRIP,PLAY_NICE,FAKE_OUT,PROTECT,SING,
Optional Move 2,FURY_ATTACK,FAKE_TEARS,CONFIDE,CONFUSION,AQUA_TAIL,
Optional Move 3,TOXIC,AROMATHERAPY,FAKE_TEARS,PSYWAVE,ENDURE,
Optional Move 4,HIDDEN_POWER,CALM_MIND,TOXIC,SNATCH,FAKE_TEARS,
Optional Move 5,SUNNY_DAY,TOXIC,HIDDEN_POWER,RECOVER,FLAIL,
Optional Move 6,PROTECT,HIDDEN_POWER,TAUNT,ENDEAVOR,IRON_TAIL,
Optional Move 7,FRUSTRATION,SUNNY_DAY,LIGHT_SCREEN,CHARM,KNOCK_OFF,
Optional Move 8,RETURN,PROTECT,PROTECT,ACID_ARMOR,MUD_SLAP,
Optional Move 9,DOUBLE_TEAM,RAIN_DANCE,FRUSTRATION,ASTONISH,SLEEP_TALK,
Optional Move 10,AERIAL_ACE,FRUSTRATION,RETURN,CONFUSE_RAY,TAIL_WHIP,
Optional Move 11,FACADE,THUNDERBOLT,DOUBLE_TEAM,IMPRISON,CALM_MIND,
Optional Move 12,SECRET_POWER,RETURN,REFLECT,NIGHT_SHADE,TOXIC,
