Trainer 108,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HAPPINY,GRUBBIN,COMBEE,NONE,NONE,NONE
Level,13,13,13,,,
Ability,NATURAL_CURE,SWARM,HONEY_GATHER,,,
Held Item,,,,,,
Move 1,COPYCAT,MUD_SLAP,STRUGGLE_BUG,,,
Move 2,DISARMING_VOICE,STRING_SHOT,BUG_BITE,,,
Move 3,POUND,BUG_BITE,GUST,,,
Move 4,MINIMIZE,BITE,SWEET_SCENT,,,
Optional Move 1,CHARM,VICE_GRIP,SLEEP_TALK,,,
Optional Move 2,DEFENSE_CURL,TOXIC,,,,
Optional Move 3,SWEET_KISS,HIDDEN_POWER,,,,
Optional Move 4,REFRESH,LIGHT_SCREEN,,,,
Optional Move 5,PRESENT,PROTECT,,,,
Optional Move 6,METRONOME,RAIN_DANCE,,,,
Optional Move 7,HEAL_BELL,FRUSTRATION,,,,
Optional Move 8,AROMATHERAPY,THUNDERBOLT,,,,
Optional Move 9,SUBSTITUTE,RETURN,,,,
Optional Move 10,COUNTER,DOUBLE_TEAM,,,,
Optional Move 11,HELPING_HAND,SHOCK_WAVE,,,,
Optional Move 12,GRAVITY,FACADE,,,,
