Trainer 821,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PANGORO,EXCADRILL,FROSLASS,TENTACRUEL,YANMEGA,NOIVERN
Level,68,68,68,68,68,68
Ability,IRON_FIST,SAND_RUSH,SNOW_CLOAK,CLEAR_BODY,SPEED_BOOST,FRISK
Held Item,,,,,,
Move 1,SKY_UPPERCUT,EARTHQUAKE,SHADOW_BALL,HYDRO_PUMP,BUG_BUZZ,DRAGON_PULSE
Move 2,BODY_SLAM,DRILL_RUN,CRUNCH,SURF,UPROAR,BOOMBURST
Move 3,BULLET_PUNCH,DIG,WAKE_UP_SLAP,ACID_ARMOR,ANCIENT_POWER,DOUBLE_TEAM
Move 4,CRUNCH,METAL_CLAW,BLIZZARD,SLUDGE_WAVE,AIR_SLASH,HURRICANE
Optional Move 1,NIGHT_SLASH,HORN_DRILL,HEX,REFLECT_TYPE,NIGHT_SLASH,MOONLIGHT
Optional Move 2,TACKLE,MUD_SLAP,OMINOUS_WIND,POISON_STING,BUG_BITE,ABSORB
Optional Move 3,LEER,RAPID_SPIN,DESTINY_BOND,WATER_GUN,TACKLE,TACKLE
Optional Move 4,ARM_THRUST,SCRATCH,PROTECT,ACID,FORESIGHT,GUST
Optional Move 5,TAUNT,HONE_CLAWS,BITE,WRAP,QUICK_ATTACK,SUPERSONIC
Optional Move 6,HAMMER_ARM,ROTOTILLER,ICE_FANG,WRING_OUT,DOUBLE_TEAM,SCREECH
Optional Move 7,LOW_SWEEP,MUD_SPORT,HEADBUTT,SUPERSONIC,SONIC_BOOM,WING_ATTACK
Optional Move 8,ENTRAINMENT,FURY_SWIPES,POWDER_SNOW,CONSTRICT,DETECT,BITE
Optional Move 9,WORK_UP,CRUSH_CLAW,ASTONISH,TOXIC_SPIKES,SUPERSONIC,AGILITY
Optional Move 10,KARATE_CHOP,SLASH,LEER,WATER_PULSE,PURSUIT,AIR_CUTTER
Optional Move 11,COMET_PUNCH,ROCK_SLIDE,DOUBLE_TEAM,ACID_SPRAY,FEINT,RAZOR_WIND
Optional Move 12,CIRCLE_THROW,SANDSTORM,ICE_SHARD,BUBBLE_BEAM,SLASH,WHIRLWIND
