Trainer 639,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SLOWKING,SLOWBRO,STARMIE,REUNICLUS,SPIRITOMB,NONE
Level,55,55,55,55,55,
Ability,OBLIVIOUS,QUICK_DRAW,ILLUMINATE,OVERCOAT,PRESSURE,
Held Item,,,,,,
Move 1,FUTURE_SIGHT,FUTURE_SIGHT,HYDRO_PUMP,FUTURE_SIGHT,SHADOW_BALL,
Move 2,PSYCHIC,SURF,PSYCHIC,REFLECT,DREAM_EATER,
Move 3,POWER_GEM,WATER_PULSE,COSMIC_POWER,HAMMER_ARM,DARK_PULSE,
Move 4,SURF,SHELL_SIDE_ARM,POWER_GEM,PSYCHIC,NASTY_PLOT,
Optional Move 1,CHILLY_RECEPTION,CURSE,RAPID_SPIN,DIZZY_PUNCH,NIGHT_SHADE,
Optional Move 2,CURSE,GROWL,MINIMIZE,PROTECT,CONFUSE_RAY,
Optional Move 3,GROWL,TACKLE,SWIFT,CONFUSION,CURSE,
Optional Move 4,NASTY_PLOT,WATER_GUN,PSYBEAM,RECOVER,PURSUIT,
Optional Move 5,SWAGGER,WITHDRAW,BRINE,ENDEAVOR,SPITE,
Optional Move 6,TACKLE,YAWN,LIGHT_SCREEN,PSYWAVE,SHADOW_SNEAK,
Optional Move 7,WATER_GUN,CONFUSION,SURF,ROLLOUT,FEINT_ATTACK,
Optional Move 8,YAWN,DISABLE,RECOVER,SNATCH,PAYBACK,
Optional Move 9,CONFUSION,HEADBUTT,TACKLE,PSYBEAM,HEX,
Optional Move 10,DISABLE,ZEN_HEADBUTT,HARDEN,HIDDEN_POWER,OMINOUS_WIND,
Optional Move 11,WATER_PULSE,AMNESIA,WATER_GUN,CHARM,SUCKER_PUNCH,
Optional Move 12,HEADBUTT,SLACK_OFF,CONFUSE_RAY,LIGHT_SCREEN,HYPNOSIS,
