Trainer 229,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HONEDGE,EEVEE,LAMPENT,HIPPOPOTAS,DROWZEE,NONE
Level,22,22,22,22,22,
Ability,NO_GUARD,RUN_AWAY,FLASH_FIRE,SAND_STREAM,INSOMNIA,
Held Item,,,,,,
Move 1,SHADOW_SNEAK,COVET,HEX,SAND_ATTACK,MEDITATE,
Move 2,SWORDS_DANCE,BITE,CONFUSE_RAY,BITE,HEADBUTT,
Move 3,AERIAL_ACE,SWIFT,FLAME_BURST,SAND_TOMB,CONFUSION,
Move 4,FURY_CUTTER,TACKLE,EMBER,TACKLE,POUND,
Optional Move 1,TACKLE,HELPING_HAND,ASTONISH,YAWN,HYPNOSIS,
Optional Move 2,AUTOTOMIZE,GROWL,SMOG,DIG,DISABLE,
Optional Move 3,METAL_SOUND,TAIL_WHIP,MINIMIZE,STOCKPILE,POISON_GAS,
Optional Move 4,PURSUIT,SAND_ATTACK,FIRE_SPIN,SWALLOW,BARRIER,
Optional Move 5,TOXIC,QUICK_ATTACK,WILL_O_WISP,SPIT_UP,ASSIST,
Optional Move 6,HIDDEN_POWER,BABY_DOLL_EYES,NIGHT_SHADE,CURSE,ROLE_PLAY,
Optional Move 7,PROTECT,REFRESH,CALM_MIND,BODY_SLAM,FIRE_PUNCH,
Optional Move 8,RAIN_DANCE,FLAIL,TOXIC,REVENGE,THUNDER_PUNCH,
Optional Move 9,FRUSTRATION,ENDURE,HIDDEN_POWER,TOXIC,ICE_PUNCH,
Optional Move 10,RETURN,CURSE,SUNNY_DAY,HIDDEN_POWER,FLATTER,
Optional Move 11,BRICK_BREAK,TICKLE,TAUNT,SUNNY_DAY,PSYCHO_CUT,
Optional Move 12,DOUBLE_TEAM,WISH,PROTECT,PROTECT,GUARD_SWAP,
