Trainer 555,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MORPEKO,BRAIXEN,LUXRAY,PYROAR,AMOONGUSS,NONE
Level,27,27,27,27,27,
Ability,HUNGER_SWITCH,BLAZE,RIVALRY,RIVALRY,EFFECT_SPORE,
Held Item,,,,,,
Move 1,FLATTER,HOWL,CHARGE,WORK_UP,FEINT_ATTACK,
Move 2,BITE,PSYBEAM,SPARK,HEADBUTT,SYNTHESIS,
Move 3,QUICK_ATTACK,EMBER,BITE,FIRE_FANG,MEGA_DRAIN,
Move 4,THUNDER_SHOCK,FLAME_CHARGE,TACKLE,EMBER,INGRAIN,
Optional Move 1,TAIL_WHIP,SCRATCH,ELECTRIC_TERRAIN,HYPER_BEAM,ABSORB,
Optional Move 2,LEER,TAIL_WHIP,LEER,TACKLE,ASTONISH,
Optional Move 3,POWER_TRIP,FIRE_SPIN,THUNDER_SHOCK,LEER,GROWTH,
Optional Move 4,TOXIC,CALM_MIND,ROAR,NOBLE_ROAR,STUN_SPORE,
Optional Move 5,HIDDEN_POWER,TOXIC,TOXIC,TAKE_DOWN,BIDE,
Optional Move 6,TAUNT,HIDDEN_POWER,HIDDEN_POWER,ROAR,SWEET_SCENT,
Optional Move 7,PROTECT,PROTECT,SUNNY_DAY,TOXIC,BULLET_SEED,
Optional Move 8,FRUSTRATION,RAIN_DANCE,HYPER_BEAM,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 9,THUNDERBOLT,SAFEGUARD,LIGHT_SCREEN,SUNNY_DAY,SUNNY_DAY,
Optional Move 10,THUNDER,FRUSTRATION,PROTECT,TAUNT,HYPER_BEAM,
Optional Move 11,RETURN,SOLAR_BEAM,RAIN_DANCE,PROTECT,PROTECT,
Optional Move 12,BRICK_BREAK,IRON_TAIL,FRUSTRATION,RAIN_DANCE,RAIN_DANCE,
