Trainer 633,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LAPRAS,VAPOREON,PRIMARINA,TOGEKISS,ALCREMIE,NONE
Level,55,55,55,55,55,
Ability,WATER_ABSORB,WATER_ABSORB,TORRENT,HUSTLE,SWEET_VEIL,
Held Item,,,,,,
Move 1,HYDRO_PUMP,HYDRO_PUMP,SPARKLING_ARIA,AIR_SLASH,DAZZLING_GLEAM,
Move 2,ICE_BEAM,LAST_RESORT,MOONBLAST,LAST_RESORT,ACID_ARMOR,
Move 3,MIST,AURORA_BEAM,GROWL,FAIRY_WIND,DRAINING_KISS,
Move 4,BRINE,ACID_ARMOR,ICY_WIND,AURA_SPHERE,TACKLE,
Optional Move 1,GROWL,WATER_GUN,POUND,SKY_ATTACK,DECORATE,
Optional Move 2,WATER_GUN,COVET,WATER_GUN,EXTREME_SPEED,AROMATIC_MIST,
Optional Move 3,SING,SWIFT,DISARMING_VOICE,TRI_ATTACK,SWEET_KISS,
Optional Move 4,LIFE_DEW,BITE,AQUA_JET,CHARM,SWEET_SCENT,
Optional Move 5,ICE_SHARD,COPYCAT,BABY_DOLL_EYES,ANCIENT_POWER,AROMATHERAPY,
Optional Move 6,CONFUSE_RAY,BATON_PASS,SING,YAWN,ATTRACT,
Optional Move 7,WATER_PULSE,TAKE_DOWN,BUBBLE_BEAM,METRONOME,RECOVER,
Optional Move 8,BODY_SLAM,CHARM,ENCORE,AFTER_YOU,MISTY_TERRAIN,
Optional Move 9,RAIN_DANCE,DOUBLE_EDGE,DOUBLE_SLAP,DOUBLE_EDGE,ENTRAINMENT,
Optional Move 10,SAFEGUARD,HELPING_HAND,HYPER_VOICE,SAFEGUARD,CALM_MIND,
Optional Move 11,PERISH_SONG,TACKLE,MISTY_TERRAIN,FOLLOW_ME,TOXIC,
Optional Move 12,FORESIGHT,GROWL,CAPTIVATE,BATON_PASS,HIDDEN_POWER,
