Trainer 254,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WEEPINBELL,KRICKETUNE,TROPIUS,WHIRLIPEDE,NONE,NONE
Level,26,26,26,26,,
Ability,CHLOROPHYLL,SWARM,CHLOROPHYLL,POISON_POINT,,
Held Item,,,,,,
Move 1,GROWTH,ABSORB,LEAF_TORNADO,BUG_BITE,,
Move 2,VINE_WHIP,FOCUS_ENERGY,MAGICAL_LEAF,IRON_DEFENSE,,
Move 3,ACID,SLASH,STOMP,VENOSHOCK,,
Move 4,SLEEP_POWDER,FURY_CUTTER,GUST,POISON_TAIL,,
Optional Move 1,WRAP,GROWL,LEAF_STORM,POISON_STING,,
Optional Move 2,POISON_POWDER,BIDE,LEER,DEFENSE_CURL,,
Optional Move 3,STUN_SPORE,SING,GROWTH,ROLLOUT,,
Optional Move 4,TOXIC,TOXIC,RAZOR_LEAF,PROTECT,,
Optional Move 5,BULLET_SEED,HIDDEN_POWER,SWEET_SCENT,SCREECH,,
Optional Move 6,HIDDEN_POWER,SUNNY_DAY,WHIRLWIND,PURSUIT,,
Optional Move 7,SUNNY_DAY,HYPER_BEAM,HEADBUTT,HIDDEN_POWER,,
Optional Move 8,PROTECT,PROTECT,SLAM,SUNNY_DAY,,
Optional Move 9,GIGA_DRAIN,RAIN_DANCE,RAZOR_WIND,FRUSTRATION,,
Optional Move 10,FRUSTRATION,GIGA_DRAIN,LEECH_SEED,SOLAR_BEAM,,
Optional Move 11,SOLAR_BEAM,FRUSTRATION,NATURE_POWER,RETURN,,
Optional Move 12,RETURN,RETURN,CURSE,DOUBLE_TEAM,,
