Trainer 413,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CRABRAWLER,BIBAREL,ARBOK,MOTHIM,MUDBRAY,NONE
Level,38,38,38,38,38,
Ability,HYPER_CUTTER,SIMPLE,INTIMIDATE,SWARM,OWN_TEMPO,
Held Item,,,,,,
Move 1,CRABHAMMER,HYPER_FANG,CRUNCH,BUG_BITE,EARTHQUAKE,
Move 2,PAYBACK,CRUNCH,ICE_FANG,SILVER_WIND,STRENGTH,
Move 3,DIZZY_PUNCH,HEADBUTT,FIRE_FANG,PSYBEAM,ROCK_SMASH,
Move 4,ROCK_SMASH,AQUA_JET,ACID,GUST,IRON_DEFENSE,
Optional Move 1,BUBBLE,WATER_GUN,THUNDER_FANG,QUIVER_DANCE,MUD_SLAP,
Optional Move 2,LEER,ROTOTILLER,WRAP,TACKLE,MUD_SPORT,
Optional Move 3,PURSUIT,TACKLE,LEER,PROTECT,ROTOTILLER,
Optional Move 4,BUBBLE_BEAM,GROWL,POISON_STING,HIDDEN_POWER,DOUBLE_KICK,
Optional Move 5,POWER_UP_PUNCH,DEFENSE_CURL,BITE,CONFUSION,BULLDOZE,
Optional Move 6,REVERSAL,ROLLOUT,GLARE,POISON_POWDER,STOMP,
Optional Move 7,FOCUS_PUNCH,YAWN,SCREECH,CAMOUFLAGE,BIDE,
Optional Move 8,TOXIC,TAKE_DOWN,STOCKPILE,TOXIC,HIGH_HORSEPOWER,
Optional Move 9,BULK_UP,SUPER_FANG,SWALLOW,SUNNY_DAY,COUNTER,
Optional Move 10,HIDDEN_POWER,FOCUS_PUNCH,SPIT_UP,HYPER_BEAM,HEAVY_SLAM,
Optional Move 11,SUNNY_DAY,WATER_PULSE,ACID_SPRAY,RAIN_DANCE,ROAR,
Optional Move 12,PROTECT,TOXIC,TOXIC,GIGA_DRAIN,TOXIC,
