Trainer 760,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,STARAPTOR,RAPIDASH,RELICANTH,MUSHARNA,BOLTUND,NONE
Level,62,62,62,62,62,
Ability,INTIMIDATE,RUN_AWAY,SWIFT_SWIM,FOREWARN,STRONG_JAW,
Held Item,,,,,,
Move 1,DOUBLE_TEAM,FIRE_BLAST,HYDRO_PUMP,FUTURE_SIGHT,PLAY_ROUGH,
Move 2,CLOSE_COMBAT,MEGAHORN,AQUA_TAIL,MOONBLAST,CHARGE,
Move 3,AERIAL_ACE,AGILITY,DIVE,CALM_MIND,CRUNCH,
Move 4,TAKE_DOWN,SMART_STRIKE,HEAD_SMASH,DREAM_EATER,SPARK,
Optional Move 1,TACKLE,FURY_ATTACK,TACKLE,PSYCHIC_TERRAIN,ELECTRIFY,
Optional Move 2,GROWL,POISON_JAB,HARDEN,IMPRISON,TACKLE,
Optional Move 3,QUICK_ATTACK,TACKLE,FLAIL,MOONLIGHT,TAIL_WHIP,
Optional Move 4,WING_ATTACK,QUICK_ATTACK,MUD_SPORT,MAGIC_COAT,NUZZLE,
Optional Move 5,ENDEAVOR,GROWL,WATER_GUN,ZEN_HEADBUTT,BITE,
Optional Move 6,WHIRLWIND,TAIL_WHIP,ANCIENT_POWER,YAWN,ROAR,
Optional Move 7,AGILITY,EMBER,ROCK_TOMB,PSYCHIC,CHARM,
Optional Move 8,BRAVE_BIRD,FLAME_CHARGE,YAWN,WONDER_ROOM,WILD_CHARGE,
Optional Move 9,FINAL_GAMBIT,FLAME_WHEEL,TAKE_DOWN,STORED_POWER,ELECTRIC_TERRAIN,
Optional Move 10,TOXIC,STOMP,REST,DEFENSE_CURL,TOXIC,
Optional Move 11,HIDDEN_POWER,FIRE_SPIN,DOUBLE_EDGE,HYPNOSIS,HIDDEN_POWER,
Optional Move 12,SUNNY_DAY,TAKE_DOWN,MAGNITUDE,PSYBEAM,HYPER_BEAM,
