Trainer 329,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VOLBEAT,SNEASEL,GROWLITHE,NONE,NONE,NONE
Level,35,35,35,,,
Ability,ILLUMINATE,INNER_FOCUS,INTIMIDATE,,,
Held Item,,,,,,
Move 1,SIGNAL_BEAM,METAL_CLAW,CRUNCH,,,
Move 2,ZEN_HEADBUTT,TAUNT,HOWL,,,
Move 3,STRUGGLE_BUG,ICY_WIND,FIRE_FANG,,,
Move 4,TAIL_GLOW,SCRATCH,RETALIATE,,,
Optional Move 1,FLASH,LEER,EMBER,,,
Optional Move 2,TACKLE,QUICK_ATTACK,LEER,,,
Optional Move 3,DOUBLE_TEAM,FURY_SWIPES,BITE,,,
Optional Move 4,CONFUSE_RAY,COUNTER,FLAME_WHEEL,,,
Optional Move 5,QUICK_ATTACK,SPITE,HELPING_HAND,,,
Optional Move 6,MOONLIGHT,FORESIGHT,AGILITY,,,
Optional Move 7,PROTECT,REFLECT,BODY_SLAM,,,
Optional Move 8,BATON_PASS,BITE,SAFEGUARD,,,
Optional Move 9,SILVER_WIND,CRUSH_CLAW,THRASH,,,
Optional Move 10,TRICK,FAKE_OUT,FIRE_SPIN,,,
Optional Move 11,ENCORE,DOUBLE_HIT,HEAT_WAVE,,,
Optional Move 12,FOCUS_PUNCH,PUNISHMENT,DOUBLE_EDGE,,,
