Trainer 316,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FLOETTE,HELIOLISK,INKAY,CLAUNCHER,QUILLADIN,NONE
Level,28,28,28,28,28,
Ability,FLOWER_VEIL,DRY_SKIN,CONTRARY,MEGA_LAUNCHER,OVERGROW,
Held Item,,,,,,
Move 1,FAIRY_WIND,THUNDERBOLT,FOUL_PLAY,HONE_CLAWS,ROLLOUT,
Move 2,MAGICAL_LEAF,THUNDER,PLUCK,BUBBLE_BEAM,LEECH_SEED,
Move 3,RAZOR_LEAF,DISCHARGE,SWAGGER,VICE_GRIP,NEEDLE_ARM,
Move 4,VINE_WHIP,RAZOR_WIND,PSYBEAM,SMACK_DOWN,BITE,
Optional Move 1,TACKLE,EERIE_IMPULSE,PECK,SPLASH,GROWL,
Optional Move 2,LUCKY_CHANT,QUICK_ATTACK,TACKLE,WATER_GUN,VINE_WHIP,
Optional Move 3,WISH,CHARGE,CONSTRICT,WATER_SPORT,PIN_MISSILE,
Optional Move 4,GRASSY_TERRAIN,BULLDOZE,REFLECT,FLAIL,FOCUS_PUNCH,
Optional Move 5,CALM_MIND,VOLT_SWITCH,WRAP,BUBBLE,ROAR,
Optional Move 6,TOXIC,PARABOLIC_CHARGE,HYPNOSIS,AQUA_JET,TOXIC,
Optional Move 7,HIDDEN_POWER,THUNDER_WAVE,PSYWAVE,TOXIC,BULLET_SEED,
Optional Move 8,SUNNY_DAY,ELECTRIFY,PAYBACK,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 9,LIGHT_SCREEN,MUD_SLAP,TOPSY_TURVY,ICE_BEAM,SUNNY_DAY,
Optional Move 10,PROTECT,TAIL_WHIP,SWITCHEROO,BLIZZARD,TAUNT,
Optional Move 11,RAIN_DANCE,POUND,CALM_MIND,PROTECT,PROTECT,
Optional Move 12,GIGA_DRAIN,THUNDER_SHOCK,TOXIC,RAIN_DANCE,RAIN_DANCE,
