Trainer 497,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGCARGO,SLURPUFF,DEDENNE,TANGELA,GLIGAR,KLANG
Level,50,50,50,50,50,50
Ability,MAGMA_ARMOR,SWEET_VEIL,CHEEK_POUCH,CHLOROPHYLL,HYPER_CUTTER,PLUS
Held Item,,,,,,
Move 1,LAVA_PLUME,ENERGY_BALL,DISCHARGE,POWER_WHIP,SKY_UPPERCUT,DISCHARGE
Move 2,EARTH_POWER,FAIRY_WIND,PLAY_ROUGH,KNOCK_OFF,X_SCISSOR,SHIFT_GEAR
Move 3,BODY_SLAM,PLAY_ROUGH,CHARGE,ANCIENT_POWER,SLASH,MIRROR_SHOT
Move 4,ROCK_SLIDE,ROUND,REST,GIGA_DRAIN,ACROBATICS,VICE_GRIP
Optional Move 1,SHELL_SMASH,TACKLE,NUZZLE,ABSORB,POISON_STING,THUNDER_SHOCK
Optional Move 2,YAWN,SWEET_SCENT,TAIL_WHIP,BIND,SAND_ATTACK,BIND
Optional Move 3,SMOG,PLAY_NICE,TACKLE,INGRAIN,HARDEN,CHARGE
Optional Move 4,EMBER,FAKE_TEARS,THUNDER_SHOCK,CONSTRICT,KNOCK_OFF,GEAR_GRIND
Optional Move 5,ROCK_THROW,AROMATHERAPY,CHARM,VINE_WHIP,QUICK_ATTACK,CHARGE_BEAM
Optional Move 6,HARDEN,DRAINING_KISS,PARABOLIC_CHARGE,GROWTH,FURY_CUTTER,AUTOTOMIZE
Optional Move 7,INCINERATE,COTTON_SPORE,THUNDER_WAVE,STUN_SPORE,FEINT_ATTACK,METAL_SOUND
Optional Move 8,CLEAR_SMOG,STRING_SHOT,VOLT_SWITCH,MEGA_DRAIN,U_TURN,SCREECH
Optional Move 9,ANCIENT_POWER,ENDEAVOR,SNORE,POISON_POWDER,SCREECH,LOCK_ON
Optional Move 10,FLAME_BURST,WISH,CHARGE_BEAM,SLEEP_POWDER,SWORDS_DANCE,TOXIC
Optional Move 11,AMNESIA,COTTON_GUARD,ENTRAINMENT,NATURAL_GIFT,METAL_CLAW,HIDDEN_POWER
Optional Move 12,RECOVER,STICKY_WEB,SUPER_FANG,SLAM,WING_ATTACK,PROTECT
