Trainer 482,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HERDIER,SNEASEL,PALPITOAD,YANMA,NONE,NONE
Level,46,46,46,46,,
Ability,INTIMIDATE,INNER_FOCUS,SWIFT_SWIM,SPEED_BOOST,,
Held Item,,,,,,
Move 1,PLAY_ROUGH,METAL_CLAW,MUDDY_WATER,UPROAR,,
Move 2,WORK_UP,HONE_CLAWS,UPROAR,ANCIENT_POWER,,
Move 3,CRUNCH,ICY_WIND,ACID,DOUBLE_TEAM,,
Move 4,RETALIATE,BEAT_UP,MUD_SHOT,WING_ATTACK,,
Optional Move 1,TACKLE,LEER,ECHOED_VOICE,TACKLE,,
Optional Move 2,LEER,SCRATCH,GROWL,FORESIGHT,,
Optional Move 3,BITE,TAUNT,SUPERSONIC,QUICK_ATTACK,,
Optional Move 4,ODOR_SLEUTH,QUICK_ATTACK,BUBBLE,SONIC_BOOM,,
Optional Move 5,BABY_DOLL_EYES,FURY_SWIPES,ROUND,DETECT,,
Optional Move 6,TAKE_DOWN,COUNTER,BUBBLE_BEAM,SUPERSONIC,,
Optional Move 7,HELPING_HAND,SPITE,AQUA_RING,PURSUIT,,
Optional Move 8,ROAR,FORESIGHT,FLAIL,HYPNOSIS,,
Optional Move 9,REVERSAL,REFLECT,RAIN_DANCE,SCREECH,,
Optional Move 10,TOXIC,BITE,HYPER_VOICE,WHIRLWIND,,
Optional Move 11,HIDDEN_POWER,CRUSH_CLAW,FOCUS_PUNCH,REVERSAL,,
Optional Move 12,SUNNY_DAY,FAKE_OUT,WATER_PULSE,LEECH_LIFE,,
