Trainer 360,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WOOBAT,MORGREM,SKORUPI,CLAUNCHER,NONE,NONE
Level,30,30,30,30,,
Ability,UNAWARE,PRANKSTER,BATTLE_ARMOR,MEGA_LAUNCHER,,
Held Item,,,,,,
Move 1,ASSURANCE,FALSE_SURRENDER,BUG_BITE,HONE_CLAWS,,
Move 2,AMNESIA,SWAGGER,KNOCK_OFF,BUBBLE_BEAM,,
Move 3,AIR_CUTTER,SUCKER_PUNCH,VENOSHOCK,VICE_GRIP,,
Move 4,CONFUSION,BITE,BITE,SMACK_DOWN,,
Optional Move 1,GUST,FAKE_OUT,POISON_STING,SPLASH,,
Optional Move 2,ATTRACT,CONFIDE,LEER,WATER_GUN,,
Optional Move 3,ODOR_SLEUTH,FLATTER,HONE_CLAWS,WATER_SPORT,,
Optional Move 4,HEART_STAMP,FAKE_TEARS,POISON_FANG,FLAIL,,
Optional Move 5,IMPRISON,ASSURANCE,PURSUIT,BUBBLE,,
Optional Move 6,ENDEAVOR,TORMENT,PIN_MISSILE,AQUA_JET,,
Optional Move 7,CHARM,TOXIC,TOXIC_SPIKES,SWORDS_DANCE,,
Optional Move 8,FAKE_TEARS,HIDDEN_POWER,FELL_STINGER,TOXIC,,
Optional Move 9,FLATTER,TAUNT,ACUPRESSURE,HIDDEN_POWER,,
Optional Move 10,HELPING_HAND,LIGHT_SCREEN,FEINT_ATTACK,ICE_BEAM,,
Optional Move 11,KNOCK_OFF,PROTECT,SCREECH,BLIZZARD,,
Optional Move 12,ROOST,FRUSTRATION,SAND_ATTACK,PROTECT,,
