Trainer 149,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CLEFFA,WYNAUT,PAWMI,HATENNA,NONE,NONE
Level,15,15,15,15,,
Ability,CUTE_CHARM,SHADOW_TAG,STATIC,HEALER,,
Held Item,,,,,,
Move 1,CHARM,AMNESIA,CHARGE,PLAY_NICE,,
Move 2,DISARMING_VOICE,CHARM,SCRATCH,CONFUSION,,
Move 3,POUND,ENCORE,QUICK_ATTACK,DISARMING_VOICE,,
Move 4,COPYCAT,MIRROR_COAT,THUNDER_SHOCK,LIFE_DEW,,
Optional Move 1,SPLASH,COUNTER,GROWL,AROMATHERAPY,,
Optional Move 2,SING,SAFEGUARD,NUZZLE,TOXIC,,
Optional Move 3,SWEET_KISS,DESTINY_BOND,DIG,HIDDEN_POWER,,
Optional Move 4,ENCORE,SPLASH,TOXIC,LIGHT_SCREEN,,
Optional Move 5,PRESENT,,HIDDEN_POWER,PROTECT,,
Optional Move 6,METRONOME,,SUNNY_DAY,GIGA_DRAIN,,
Optional Move 7,AMNESIA,,PROTECT,SAFEGUARD,,
Optional Move 8,BELLY_DRUM,,RAIN_DANCE,FRUSTRATION,,
Optional Move 9,MIMIC,,FRUSTRATION,RETURN,,
Optional Move 10,WISH,,THUNDERBOLT,DOUBLE_TEAM,,
Optional Move 11,SUBSTITUTE,,THUNDER,REFLECT,,
Optional Move 12,FAKE_TEARS,,RETURN,FACADE,,
