Trainer 169,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CUTIEFLY,TRAPINCH,WAILMER,GLAMEOW,NONE,NONE
Level,16,16,16,16,,
Ability,HONEY_GATHER,HYPER_CUTTER,WATER_VEIL,LIMBER,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ABSORB,ROCK_SLIDE,SPLASH,GROWL,,
Move 2,FAIRY_WIND,SAND_ATTACK,WATER_GUN,FAKE_OUT,,
Move 3,SILVER_WIND,BULLDOZE,GROWL,SCRATCH,,
Move 4,SWEET_SCENT,BITE,ASTONISH,HYPNOSIS,,
Optional Move 1,STUN_SPORE,ASTONISH,ROLLOUT,BITE,,
Optional Move 2,CALM_MIND,FEINT_ATTACK,DOUBLE_EDGE,TAIL_WHIP,,
Optional Move 3,TOXIC,BIDE,THRASH,QUICK_ATTACK,,
Optional Move 4,HIDDEN_POWER,LASER_FOCUS,SWAGGER,SAND_ATTACK,,
Optional Move 5,SUNNY_DAY,MUD_SLAP,SNORE,FAKE_TEARS,,
Optional Move 6,LIGHT_SCREEN,SAND_TOMB,SLEEP_TALK,ASSURANCE,,
Optional Move 7,PROTECT,FOCUS_ENERGY,CURSE,FLAIL,,
Optional Move 8,SAFEGUARD,QUICK_ATTACK,FISSURE,WATER_PULSE,,
Optional Move 9,FRUSTRATION,GUST,TICKLE,TOXIC,,
Optional Move 10,RETURN,FLAIL,DEFENSE_CURL,HIDDEN_POWER,,
Optional Move 11,PSYCHIC,FURY_CUTTER,AQUA_RING,SUNNY_DAY,,
Optional Move 12,DOUBLE_TEAM,MUD_SHOT,ROAR,TAUNT,,
Optional Move 13,REFLECT,TOXIC,TOXIC,PROTECT,,
Optional Move 14,FACADE,HIDDEN_POWER,HAIL,RAIN_DANCE,,
Optional Move 15,SECRET_POWER,SUNNY_DAY,HIDDEN_POWER,FRUSTRATION,,
Optional Move 16,REST,PROTECT,ICE_BEAM,IRON_TAIL,,
Optional Move 17,ATTRACT,GIGA_DRAIN,BLIZZARD,THUNDERBOLT,,
Optional Move 18,THIEF,FRUSTRATION,PROTECT,THUNDER,,
Optional Move 19,SKILL_SWAP,SOLAR_BEAM,RAIN_DANCE,RETURN,,
Optional Move 20,ROOST,RETURN,FRUSTRATION,DIG,,
Optional Move 21,ENERGY_BALL,DOUBLE_TEAM,EARTHQUAKE,SHADOW_BALL,,
Optional Move 22,ENDURE,ROCK_TOMB,RETURN,DOUBLE_TEAM,,
Optional Move 23,PSYCH_UP,FACADE,DOUBLE_TEAM,SHOCK_WAVE,,
Optional Move 24,SLEEP_TALK,SECRET_POWER,ROCK_TOMB,AERIAL_ACE,,
Optional Move 25,DREAM_EATER,REST,FACADE,TORMENT,,
Optional Move 26,GRASS_KNOT,ATTRACT,SECRET_POWER,FACADE,,
Optional Move 27,SWAGGER,ENDURE,ATTRACT,SECRET_POWER,,
Optional Move 28,U_TURN,STONE_EDGE,ENDURE,REST,,
Optional Move 29,SUBSTITUTE,STEALTH_ROCK,AVALANCHE,THIEF,,
Optional Move 30,,CAPTIVATE,CAPTIVATE,SNATCH,,
Optional Move 31,,SLEEP_TALK,NATURAL_GIFT,ENDURE,,
Optional Move 32,,NATURAL_GIFT,SUBSTITUTE,SHADOW_CLAW,,
Optional Move 33,,SWAGGER,,PAYBACK,,
Optional Move 34,,SUBSTITUTE,,FLASH,,
Optional Move 35,,,,PSYCH_UP,,
Optional Move 36,,,,SLEEP_TALK,,
Optional Move 37,,,,NATURAL_GIFT,,
Optional Move 38,,,,DREAM_EATER,,
Optional Move 39,,,,SWAGGER,,
Optional Move 40,,,,U_TURN,,
Optional Move 41,,,,SUBSTITUTE,,
