Trainer 147,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PHANTUMP,YAMASK,HONEDGE,NONE,NONE,NONE
Level,15,15,15,,,
Ability,NATURAL_CURE,MUMMY,NO_GUARD,,,
Held Item,,,,,,
Move 1,ASTONISH,ASTONISH,SHADOW_SNEAK,,,
Move 2,CONFUSE_RAY,PROTECT,SWORDS_DANCE,,,
Move 3,BRANCH_POKE,HAZE,FURY_CUTTER,,,
Move 4,TACKLE,DISABLE,TACKLE,,,
Optional Move 1,LEECH_SEED,NIGHT_SHADE,AUTOTOMIZE,,,
Optional Move 2,TOXIC,ENDURE,METAL_SOUND,,,
Optional Move 3,HIDDEN_POWER,FAKE_TEARS,PURSUIT,,,
Optional Move 4,SUNNY_DAY,HEAL_BLOCK,TOXIC,,,
Optional Move 5,PROTECT,IMPRISON,HIDDEN_POWER,,,
Optional Move 6,RAIN_DANCE,MEMENTO,PROTECT,,,
Optional Move 7,GIGA_DRAIN,NASTY_PLOT,RAIN_DANCE,,,
Optional Move 8,SAFEGUARD,NIGHTMARE,FRUSTRATION,,,
Optional Move 9,FRUSTRATION,CALM_MIND,RETURN,,,
Optional Move 10,SOLAR_BEAM,TOXIC,BRICK_BREAK,,,
Optional Move 11,RETURN,HIDDEN_POWER,DOUBLE_TEAM,,,
Optional Move 12,DIG,RAIN_DANCE,REFLECT,,,
