Trainer 182,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FERROSEED,POOCHYENA,WATCHOG,NONE,NONE,NONE
Level,18,18,18,,,
Ability,IRON_BARBS,RUN_AWAY,ILLUMINATE,,,
Held Item,,,,,,
Move 1,ROLLOUT,HOWL,CRUNCH,,,
Move 2,HARDEN,BITE,BITE,,,
Move 3,METAL_CLAW,TACKLE,TACKLE,,,
Move 4,TACKLE,SAND_ATTACK,HYPNOSIS,,,
Optional Move 1,PIN_MISSILE,ODOR_SLEUTH,CONFUSE_RAY,,,
Optional Move 2,BULLET_SEED,ROAR,ROTOTILLER,,,
Optional Move 3,GRAVITY,ASTONISH,LEER,,,
Optional Move 4,LEECH_SEED,POISON_FANG,LOW_KICK,,,
Optional Move 5,ROCK_CLIMB,COVET,BIDE,,,
Optional Move 6,SEED_BOMB,LEER,DETECT,,,
Optional Move 7,SPIKES,ICE_FANG,SAND_ATTACK,,,
Optional Move 8,STEALTH_ROCK,FIRE_FANG,FOCUS_PUNCH,,,
Optional Move 9,WORRY_SEED,THUNDER_FANG,TOXIC,,,
Optional Move 10,TOXIC,ME_FIRST,HIDDEN_POWER,,,
Optional Move 11,HIDDEN_POWER,TOXIC,SUNNY_DAY,,,
Optional Move 12,SUNNY_DAY,HIDDEN_POWER,HYPER_BEAM,,,
