Trainer 203,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FERROSEED,FOONGUS,SWADLOON,SKIPLOOM,NONE,NONE
Level,20,20,20,20,,
Ability,IRON_BARBS,EFFECT_SPORE,LEAF_GUARD,CHLOROPHYLL,,
Held Item,,,,,,
Move 1,ROLLOUT,FEINT_ATTACK,RAZOR_LEAF,BULLET_SEED,,
Move 2,HARDEN,GROWTH,STRING_SHOT,FAIRY_WIND,,
Move 3,METAL_CLAW,MEGA_DRAIN,BUG_BITE,TACKLE,,
Move 4,TACKLE,STUN_SPORE,TACKLE,SYNTHESIS,,
Optional Move 1,PIN_MISSILE,ABSORB,PROTECT,ABSORB,,
Optional Move 2,BULLET_SEED,ASTONISH,GRASS_WHISTLE,SPLASH,,
Optional Move 3,GRAVITY,BIDE,TOXIC,TAIL_WHIP,,
Optional Move 4,LEECH_SEED,BODY_SLAM,HIDDEN_POWER,POISON_POWDER,,
Optional Move 5,ROCK_CLIMB,DEFENSE_CURL,SUNNY_DAY,STUN_SPORE,,
Optional Move 6,SEED_BOMB,ENDURE,LIGHT_SCREEN,SLEEP_POWDER,,
Optional Move 7,SPIKES,GASTRO_ACID,RAIN_DANCE,TOXIC,,
Optional Move 8,STEALTH_ROCK,POISON_POWDER,GIGA_DRAIN,HIDDEN_POWER,,
Optional Move 9,WORRY_SEED,ROLLOUT,SAFEGUARD,SUNNY_DAY,,
Optional Move 10,TOXIC,BULLET_SEED,FRUSTRATION,LIGHT_SCREEN,,
Optional Move 11,HIDDEN_POWER,HIDDEN_POWER,SOLAR_BEAM,PROTECT,,
Optional Move 12,SUNNY_DAY,SUNNY_DAY,RETURN,RAIN_DANCE,,
