Trainer 638,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TENTACRUEL,TOXAPEX,QWILFISH,DRAGALGE,CLOYSTER,NONE
Level,55,55,55,55,55,
Ability,CLEAR_BODY,MERCILESS,POISON_POINT,POISON_POINT,SHELL_ARMOR,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,LIQUIDATION,CRUNCH,SLUDGE_BOMB,HYDRO_PUMP,
Move 2,SURF,BANEFUL_BUNKER,BRINE,HYDRO_PUMP,ICICLE_CRASH,
Move 3,ACID_ARMOR,BITE,BITE,DOUBLE_TEAM,IRON_DEFENSE,
Move 4,SLUDGE_WAVE,POISON_JAB,BARB_BARRAGE,DRAGON_PULSE,ICE_BEAM,
Optional Move 1,REFLECT_TYPE,POISON_STING,POISON_STING,TWISTER,ICICLE_SPEAR,
Optional Move 2,POISON_STING,PECK,TACKLE,TACKLE,TOXIC_SPIKES,
Optional Move 3,WATER_GUN,WIDE_GUARD,FELL_STINGER,SMOKESCREEN,SPIKES,
Optional Move 4,ACID,TOXIC_SPIKES,HYDRO_PUMP,ACID,LEER,
Optional Move 5,WRAP,VENOSHOCK,DESTINY_BOND,WATER_GUN,WHIRLPOOL,
Optional Move 6,WRING_OUT,RECOVER,WATER_GUN,DRAGON_TAIL,SUPERSONIC,
Optional Move 7,SUPERSONIC,SPIKE_CANNON,SPIKES,FEINT_ATTACK,AURORA_BEAM,
Optional Move 8,CONSTRICT,PIN_MISSILE,HARDEN,TAIL_WHIP,PROTECT,
Optional Move 9,TOXIC_SPIKES,TOXIC,MINIMIZE,BUBBLE,RAZOR_SHELL,
Optional Move 10,WATER_PULSE,VENOM_DRENCH,BUBBLE,CAMOUFLAGE,SHELL_SMASH,
Optional Move 11,ACID_SPRAY,WATER_PULSE,ROLLOUT,POISON_TAIL,TACKLE,
Optional Move 12,BUBBLE_BEAM,HAIL,REVENGE,WATER_PULSE,WATER_GUN,
Optional Move 13,BARRIER,HIDDEN_POWER,TOXIC_SPIKES,TOXIC,WITHDRAW,
Optional Move 14,SCREECH,ICE_BEAM,PIN_MISSILE,AQUA_TAIL,ICE_SHARD,
Optional Move 15,HEX,BLIZZARD,STOCKPILE,HAIL,SPIKE_CANNON,
Optional Move 16,POISON_JAB,HYPER_BEAM,SPIT_UP,HIDDEN_POWER,WATER_PULSE,
Optional Move 17,BRINE,PROTECT,POISON_JAB,HYPER_BEAM,TOXIC,
Optional Move 18,TOXIC,RAIN_DANCE,TAKE_DOWN,PROTECT,HAIL,
Optional Move 19,HAIL,SAFEGUARD,AQUA_TAIL,RAIN_DANCE,HIDDEN_POWER,
Optional Move 20,HIDDEN_POWER,FRUSTRATION,TOXIC,FRUSTRATION,BLIZZARD,
Optional Move 21,ICE_BEAM,RETURN,FLAIL,IRON_TAIL,HYPER_BEAM,
Optional Move 22,BLIZZARD,DOUBLE_TEAM,HAZE,THUNDERBOLT,LIGHT_SCREEN,
Optional Move 23,HYPER_BEAM,SLUDGE_BOMB,BUBBLE_BEAM,THUNDER,RAIN_DANCE,
Optional Move 24,PROTECT,FACADE,SUPERSONIC,RETURN,FRUSTRATION,
Optional Move 25,RAIN_DANCE,SECRET_POWER,ASTONISH,SHADOW_BALL,RETURN,
Optional Move 26,GIGA_DRAIN,REST,SIGNAL_BEAM,SHOCK_WAVE,DOUBLE_TEAM,
Optional Move 27,SAFEGUARD,ATTRACT,AQUA_JET,FACADE,TORMENT,
Optional Move 28,FRUSTRATION,SNATCH,WATER_PULSE,SECRET_POWER,FACADE,
Optional Move 29,RETURN,BRINE,HAIL,REST,SECRET_POWER,
Optional Move 30,DOUBLE_TEAM,ENDURE,HIDDEN_POWER,ATTRACT,REST,
Optional Move 31,SLUDGE_BOMB,PAYBACK,TAUNT,THIEF,ATTRACT,
Optional Move 32,FACADE,SLEEP_TALK,ICE_BEAM,FOCUS_BLAST,BRINE,
Optional Move 33,SECRET_POWER,SWAGGER,BLIZZARD,ENDURE,ENDURE,
Optional Move 34,REST,SUBSTITUTE,PROTECT,GIGA_IMPACT,EXPLOSION,
Optional Move 35,ATTRACT,,RAIN_DANCE,SLEEP_TALK,PAYBACK,
Optional Move 36,THIEF,,FRUSTRATION,SWAGGER,GIGA_IMPACT,
Optional Move 37,ENDURE,,RETURN,SUBSTITUTE,AVALANCHE,
Optional Move 38,PAYBACK,,SHADOW_BALL,,CAPTIVATE,
Optional Move 39,GIGA_IMPACT,,DOUBLE_TEAM,,SLEEP_TALK,
Optional Move 40,SWORDS_DANCE,,SHOCK_WAVE,,NATURAL_GIFT,
Optional Move 41,CAPTIVATE,,SLUDGE_BOMB,,POISON_JAB,
Optional Move 42,SLEEP_TALK,,FACADE,,SWAGGER,
Optional Move 43,NATURAL_GIFT,,SECRET_POWER,,SUBSTITUTE,
Optional Move 44,SWAGGER,,REST,,,
Optional Move 45,SUBSTITUTE,,ATTRACT,,,
Optional Move 46,,,ENDURE,,,
Optional Move 47,,,EXPLOSION,,,
Optional Move 48,,,PAYBACK,,,
Optional Move 49,,,GIGA_IMPACT,,,
Optional Move 50,,,THUNDER_WAVE,,,
Optional Move 51,,,GYRO_BALL,,,
Optional Move 52,,,SWORDS_DANCE,,,
Optional Move 53,,,CAPTIVATE,,,
Optional Move 54,,,SLEEP_TALK,,,
Optional Move 55,,,NATURAL_GIFT,,,
Optional Move 56,,,SWAGGER,,,
Optional Move 57,,,SUBSTITUTE,,,
