Trainer 535,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,UNFEZANT,GIGALITH,DARMANITAN,GURDURR,BISHARP,SAMUROTT
Level,52,52,52,52,52,52
Ability,BIG_PECKS,STURDY,SHEER_FORCE,GUTS,DEFIANT,TORRENT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,AIR_SLASH,STONE_EDGE,ICICLE_CRASH,STONE_EDGE,IRON_HEAD,AQUA_TAIL
Move 2,SWAGGER,IRON_DEFENSE,THRASH,BULK_UP,IRON_DEFENSE,MEGAHORN
Move 3,AIR_CUTTER,MUD_SLAP,WORK_UP,ROCK_SLIDE,NIGHT_SLASH,FOCUS_ENERGY
Move 4,RAZOR_WIND,ROCK_SLIDE,BLIZZARD,DYNAMIC_PUNCH,SLASH,FURY_CUTTER
Optional Move 1,GUST,POWER_GEM,HAMMER_ARM,POUND,METAL_BURST,SLASH
Optional Move 2,GROWL,SAND_ATTACK,EMBER,LEER,SCRATCH,TACKLE
Optional Move 3,LEER,TACKLE,TACKLE,LOW_KICK,LEER,TAIL_WHIP
Optional Move 4,QUICK_ATTACK,HARDEN,TAUNT,ROCK_THROW,FURY_CUTTER,WATER_GUN
Optional Move 5,TAUNT,STEALTH_ROCK,BITE,FOCUS_ENERGY,METAL_CLAW,WATER_SPORT
Optional Move 6,DETECT,HEADBUTT,ROLLOUT,BIDE,GUILLOTINE,RAZOR_SHELL
Optional Move 7,FEATHER_DANCE,SMACK_DOWN,INCINERATE,WAKE_UP_SLAP,TORMENT,WATER_PULSE
Optional Move 8,ROOST,ROCK_BLAST,RAGE,SLAM,FEINT_ATTACK,REVENGE
Optional Move 9,TOXIC,SANDSTORM,FIRE_FANG,CHIP_AWAY,SCARY_FACE,AQUA_JET
Optional Move 10,HIDDEN_POWER,TOXIC,SWAGGER,SCARY_FACE,ASSURANCE,ENCORE
Optional Move 11,SUNNY_DAY,HIDDEN_POWER,HEADBUTT,HAMMER_ARM,METAL_SOUND,RETALIATE
Optional Move 12,HYPER_BEAM,HYPER_BEAM,FACADE,TOXIC,EMBARGO,TOXIC
